# cfgfile = ./demo_prep/MYGI/MYGI.1508.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
700,S01,L05,M12,3.004967,0.0002706190214924517,41.590719571074715,0.00012303754358182882,False,39828.540095,458.58158,1241.91257,15.69193,140.7,0.37,1.2,39832.60662,465.96563,1235.57742,15.8461,140.37,0.03,-0.86,0.13567305890921266,0.01970516728117481,0.013205787927757872,0.02469332311490384,-0.011389762121278246,0.18235355023205113,9.005723573418667e-05
701,S01,L05,M13,3.740003,0.00030403591527969825,53.20461404347556,0.00011470548676694069,False,39838.540465,475.81539,1224.91934,15.88908,140.08,1.22,-0.41,39843.342025,483.51482,1216.16485,15.94971,140.1,0.88,0.74,0.13532826964908184,0.019527319893320363,0.01307583651807315,0.024635699489305156,-0.011424532912903542,0.1700046354480079,8.129296026759825e-05
702,S01,L05,M14,3.415576,0.00023731008838507735,49.16602143102233,9.453961648416391e-05,False,39848.54083,492.86917,1207.33487,15.75444,139.83,0.74,-0.03,39853.017965,500.61478,1199.21526,16.34145,139.16,1.1,0.08,0.13500140070799496,0.019359462498709297,0.012952213472847727,0.024581085257148146,-0.011457545759269007,0.14011686353278205,6.947879022017878e-05
703,S01,L05,M15,2.369558,0.00015754281149215818,19.85236440866433,0.00010040261122913511,False,39858.54118,510.32085,1189.71772,15.53547,139.21,0.08,0.31,39861.972295,515.93473,1183.45269,16.11616,138.76,1.67,0.92,0.1346868505383593,0.019198605661223292,0.01283284921580316,0.024528535203593084,-0.011489365237071645,0.14880638931176757,6.64861596517824e-05
704,S01,L05,M12,2.932517,0.00021743809638696268,39.94974187150464,0.0001216886771654022,False,39868.54162,527.46022,1171.95469,15.83028,139.01,1.06,1.93,39872.535695,535.40586,1165.55851,15.87884,138.61,0.39,-0.49,0.13434603087457597,0.01902506298539204,0.012703054015936015,0.024471594534630832,-0.01152390593896906,0.1803543996259551,7.414725861332183e-05
705,S01,L05,M13,3.686973,0.00021148665936365354,52.57830216393157,0.00011356822453297733,False,39878.54201,545.71996,1154.95102,16.23907,138.68,1.06,0.98,39883.29054,555.24935,1147.14591,15.58945,138.73,-0.5,-0.97,0.1340025537274835,0.01885092685137248,0.012571757018144546,0.024414198608470605,-0.011558789033116385,0.16831910272465564,5.736051209587201e-05
706,S01,L05,M14,3.420541,0.00016920309788501307,49.24791329581075,9.346254551139976e-05,False,39888.5424,564.02968,1137.77095,16.13401,138.56,0.82,0.81,39893.0245,572.76062,1130.10281,15.42768,138.83,0.05,0.31,0.13367650069224246,0.018686305371147106,0.012446662715436312,0.02435969551873833,-0.011591975717003853,0.1385205400853393,4.946676501904612e-05
707,S01,L05,M15,2.386863,0.00011046487098025141,20.997425315655676,9.912350575576506e-05,False,39898.542775,583.14302,1120.83469,15.66225,138.48,-0.62,-0.66,39901.991195,589.16132,1114.84696,15.74244,138.54,0.45,0.28,0.1333636628871574,0.018528968563953925,0.012326209721049733,0.024307376700279625,-0.011623890091271606,0.14691063117648628,4.628035667746805e-05
708,S01,L05,M12,2.864862,0.00020266961016886557,38.29527015541862,0.0001203988604070474,False,39908.54318,601.58838,1103.44546,16.06282,138.45,0.19,0.51,39912.4696,608.83,1096.3315,15.5069,138.85,-0.82,0.31,0.13302655478126235,0.018360097919076935,0.01219592059418197,0.024250962366825272,-0.011658368593704614,0.17844276632942097,7.074323655689718e-05
709,S01,L05,M13,3.639713,0.00022642544943287822,52.01187929166639,0.00011246500883770792,False,39918.54359,620.17551,1085.82495,15.47747,138.63,-1.1,1.03,39923.24486,628.86158,1077.92937,15.4126,139.16,-1.38,0.81,0.1326853186661453,0.018189846387702765,0.01206351173337615,0.024193809519697646,-0.01169336851731553,0.16668403026752146,6.220969879572325e-05
710,S01,L05,M14,3.432681,0.00027142350366176726,49.4213509944488,9.241160690494704e-05,False,39928.543885,638.09776,1069.27422,16.1274,142.16,-0.32,0.01,39933.038125,646.31744,1061.92596,15.63005,143.93,-0.19,-1.28,0.13236097144879808,0.018028639375161755,0.011937163299131054,0.024139432702627,-0.01172673406216727,0.1369629473345126,7.907041279447968e-05
711,S01,L05,M15,2.411638,0.00015031123020061332,22.46006141113139,9.781107259665964e-05,False,39938.544375,654.82922,1051.45931,16.31515,144.18,0.65,-0.12,39942.01757,660.38921,1045.10851,15.75521,144.25,-0.6,-0.05,0.1320507029075007,0.01787498287752834,0.011815838920303388,0.02408736021635617,-0.011758746735522248,0.1449654781846601,6.232744309080107e-05
712,S01,L05,M12,2.801027,0.0002685932020989724,36.58566840126892,0.00011903067123234715,False,39948.544675,670.80964,1032.74359,15.92381,142.85,-0.88,0.84,39952.40726,677.23408,1025.98713,15.91722,142.66,1.1,-0.4,0.13171827412217038,0.017710952858720902,0.011685326613306677,0.024031497405908785,-0.011793158658473014,0.1764149775250247,9.589097216805564e-05
713,S01,L05,M13,3.591233,0.00025039519689861833,51.38960637968029,0.00011124922146452809,False,39958.54514,687.21697,1014.34299,15.66091,141.31,-0.63,0.98,39963.19793,695.32635,1005.52599,15.65444,141.36,-0.15,1.06,0.1313803076591437,0.017544807610740842,0.011552078384501377,0.023974619356255483,-0.011828269913114541,0.16488211568622788,6.972401871407907e-05
714,S01,L05,M14,3.441251,0.00017659343851269424,49.55505285112491,9.122817267068638e-05,False,39968.545505,704.62043,996.18959,15.71118,140.5,-0.69,-0.07,39973.048315,712.44758,987.89541,15.43494,140.61,0.48,0.09,0.1310586160574847,0.01738722062998145,0.01142471541598801,0.02392039281046268,-0.011861813988477223,0.1352089832370414,5.131663994073499e-05
715,S01,L05,M15,2.440258,0.00013742574121898993,24.085507387514127,9.642456893397649e-05,False,39978.545895,722.58003,977.86321,15.41119,139.99,-1.69,-0.41,39982.04771,728.04358,971.55165,15.56576,139.87,0.46,1.18,0.130751670433372,0.017237353765043338,0.01130269567489241,0.023868564033584956,-0.011893939377221219,0.14291054553614,5.631607035772035e-05
716,S01,L05,M12,2.740767,0.00021918821150328425,34.83712350956159,0.00011766092610182735,False,39988.546285,740.35782,960.26341,15.71609,139.35,-0.55,-0.49,39992.34861,746.61085,953.52433,16.18534,138.6,1.21,1.06,0.13042481199761666,0.01707829776850517,0.011172203185624039,0.02381326688510759,-0.011928286873651568,0.17438488264347962,7.997331093934079e-05
717,S01,L05,M13,3.549608,0.0002059134956704179,50.833250544419116,0.00011009845151967523,False,39998.5467,758.16897,943.12155,15.85692,138.55,1.19,0.02,40003.157865,766.4391,934.68711,16.16037,138.7,0.55,0.94,0.13009101479513896,0.016916415629117415,0.011038337410471482,0.02375667332326311,-0.011963517524189823,0.16317656322772403,5.801020723145145e-05
718,S01,L05,M14,3.462766,0.000227576457765641,49.84519562530468,9.014727021087988e-05,False,40008.54706,776.65583,925.59585,16.15637,138.7,0.59,0.97,40013.071385,785.00968,917.78785,15.94638,139.41,1.26,0.39,0.12977280887975706,0.016762593691643,0.010910150391498067,0.023702599540531666,-0.011997253296838038,0.13360698115489494,6.572100389273805e-05
719,S01,L05,M15,2.480113,7.849677548254559e-05,26.06934283389205,9.514346025814808e-05,False,40018.5374,795.14247,908.55186,15.90611,139.13,0.59,-0.01,40022.07907,801.99566,902.10504,15.46709,139.59,0.05,0.54,0.12947040172092564,0.01661684996316417,0.010787795560991045,0.023651089756686512,-0.012029457439340628,0.1410118184608955,3.165048345883659e-05
720,S01,L05,M12,2.688162,0.00016419118673852642,33.191583758260265,0.00011637570948786888,False,40028.537815,813.88357,890.94085,15.41007,139.85,-0.4,-0.59,40032.287535,820.54537,884.65766,16.07528,139.65,0.46,0.32,0.12915005248352096,0.016462927584829104,0.010657587519358986,0.023596382495890807,-0.012063736115916414,0.1724800672062576,6.107934965918216e-05
721,S01,L05,M13,3.515398,0.00012619645510093203,50.378531521799715,0.00010900371612702948,False,40038.53832,831.92016,873.50752,15.97911,140.11,1.32,-0.06,40043.115275,840.5896,865.73311,15.66085,140.03,-0.33,0.25,0.12882137532365295,0.016305489663152074,0.01052334606291073,0.023540091417095264,-0.012099089109894552,0.16155405940001338,3.589819846883113e-05
722,S01,L05,M14,3.489676,0.00013558805277390581,50.233253040499875,8.90996887827146e-05,False,40048.538615,850.51642,856.23641,16.6103,140.2,1.92,-1.0,40053.08985,858.83492,848.10841,14.84784,140.08,-1.09,0.77,0.1285076232366833,0.01615564244710237,0.010394579518370233,0.023486195038314596,-0.012133016096954798,0.13205436406728174,3.885405200193537e-05
