# cfgfile = ./demo_prep/MYGI/MYGI.1401.kaiyo_kx-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
22,S01,L01,M13,3.518153,-0.00015101137643156736,50.43138190010242,-0.0003033077813909509,False,1571.54051,-1.84076,1072.68126,15.53353,178.94,0.92,-2.91,1576.12022,-3.10277,1059.13343,15.30031,178.3,-0.77,0.22,-0.48399103617531947,-0.04316533576998007,0.03369813133514408,-0.018566282255234903,0.002381378237700827,-0.4487588363137906,-4.292348184731232e-05
23,S01,L01,M14,2.985236,4.590990983973822e-05,41.4339139329621,-0.0002924378080224902,False,1581.54095,-2.53321,1043.7346,15.57165,177.38,1.23,-1.58,1585.587745,-3.21761,1031.65115,15.37715,177.14,-0.59,0.59,-0.4840516327542429,-0.04298478122312893,0.03350216787853327,-0.018580644347379816,0.0023914658361116957,-0.4326761740846116,1.5378988408198957e-05
24,S01,L01,M15,2.238198,-7.849516410089336e-05,3.8206275692960787,-0.00030232084586658036,False,1591.541345,-2.29936,1014.36303,15.32832,177.28,0.48,-1.9,1594.8411,-2.93968,1005.00293,15.23503,176.71,-0.17,0.97,-0.4841112764728678,-0.042806213928358795,0.03330841399929547,-0.018594841240837403,0.0024014310811621125,-0.4472986164822974,-3.5070697096902664e-05
25,S01,L01,M12,2.960577,-5.697718480656436e-06,40.557503845858434,-0.0003149557721203305,False,1601.541735,-2.06311,985.2503,15.43584,177.2,-0.22,-1.21,1605.56387,-1.93543,973.71309,15.19192,176.6,-0.23,-0.03,-0.4841751464658597,-0.04261401916116786,0.03309993655566286,-0.01861011286814805,0.002412143949166774,-0.4659926136377316,-1.924529738850378e-06
26,S01,L01,M13,3.399858,5.426782414035952e-05,48.72464095985492,-0.00030670515795873734,False,1611.542105,-1.09181,956.63895,15.40837,176.76,0.21,-1.33,1616.00352,-1.07722,943.73602,15.51585,176.41,-0.13,-0.09,-0.4842378150272615,-0.04242445064514609,0.03289437423265365,-0.018625166414734325,0.00242269743492194,-0.4537854226680471,1.5961791386687185e-05
27,S01,L01,M14,2.906401,2.5479315000135972e-05,39.61492714982208,-0.00029577823858674944,False,1621.542505,-0.31345,927.85544,15.49857,176.6,0.55,-1.31,1625.510465,-0.29979,916.47784,15.46222,176.62,-0.05,-0.8,-0.48429731924418096,-0.04224353225211874,0.032698255945880855,-0.018639523802813276,0.0024327573199241243,-0.4376185060153305,8.76662064186462e-06
28,S01,L01,M15,2.233578,-7.094736871569981e-05,0.3033932275138511,-0.00030563960361106035,False,1631.54284,0.45275,899.31273,15.61365,176.98,0.96,-0.91,1634.837975,0.18367,889.55984,15.37401,176.8,-0.68,-0.41,-0.48435597709238365,-0.042064278618058476,0.03250400756072137,-0.01865373949351891,0.0024427128412470712,-0.4522088824062057,-3.176399871224547e-05
29,S01,L01,M12,2.878722,1.2407412740529566e-05,38.57574108598092,-0.00031829075396765875,False,1641.543185,0.71386,870.35949,15.58881,176.69,0.23,-0.26,1645.483465,1.11831,859.04846,15.45689,176.72,0.35,-0.99,-0.48441829905356226,-0.04187280131811734,0.03229658909529652,-0.018668913231846128,0.002453334002580491,-0.4709268839227579,4.310042004934678e-06
30,S01,L01,M13,3.285158,-3.736911511186095e-06,46.91192780252541,-0.0003099925878493972,False,1651.54358,1.83312,841.4991,15.32333,176.74,-0.5,-1.39,1655.890295,1.47706,828.98962,15.49508,175.59,0.5,0.48,-0.48447956131319714,-0.041683536693843296,0.032091647204280434,-0.018683899574146855,0.0024638190485708937,-0.4586493374856302,-1.1375134806868026e-06
31,S01,L01,M14,2.834696,6.905875413057373e-05,37.80967038828231,-0.0002989787638849612,False,1661.543945,1.89968,812.76133,15.33567,176.47,0.04,0.82,1665.4402,3.04754,801.79891,15.29564,176.73,0.6,-1.41,-0.4845379340808682,-0.041502219409510585,0.03189538784674334,-0.018698244854490932,0.002473851337300925,-0.4423538411980671,2.4361961258129172e-05
32,S01,L01,M15,2.239563,-7.453394070258646e-05,4.210223333837604,-0.0003088273626090948,False,1671.544335,3.19786,783.89665,15.52379,177.72,0.33,-0.59,1674.845455,3.29375,774.34912,15.49668,177.5,-0.24,-0.89,-0.48459556318446007,-0.04132224292059884,0.03170065780373216,-0.018712471971138615,0.0024837971642024097,-0.4569253292175813,-3.328057335408134e-05
33,S01,L01,M12,2.802792,2.3546002282143737e-05,36.559946034001086,-0.00032150449457093153,False,1681.54479,3.64664,755.16184,15.30988,177.76,0.12,-0.17,1685.40914,4.09831,743.80986,15.65122,178.43,-0.3,-1.4,-0.4846562868305645,-0.041131521326588275,0.03149439099469127,-0.018727534531744115,0.002494323179954759,-0.47568177180174753,8.400909622313657e-06
34,S01,L01,M13,3.173488,9.400632008526356e-06,44.9619256340126,-0.0003131425558149683,False,1691.54519,3.97257,725.92575,15.20664,178.62,-0.41,-1.13,1695.780235,3.83346,713.93292,15.54684,179.17,0.68,-0.77,-0.48471609174063346,-0.04094258555174785,0.03129014842091236,-0.018742441379194223,0.0025047368810401215,-0.4633098705988027,2.9622396582329458e-06
35,S01,L01,M14,2.768406,3.845507554136922e-05,35.96651717063895,-0.00030201557671735783,False,1701.545495,3.50735,697.1212,15.56154,179.24,0.08,-0.26,1705.37546,3.33687,685.92977,15.67975,179.68,0.51,-1.01,-0.48477328946441167,-0.04076084553807297,0.03109377436007654,-0.018756766173506308,0.002514741036191706,-0.4468469557054477,1.389069216775618e-05
36,S01,L01,M15,2.256468,-1.853549004878829e-05,8.199839505088647,-0.00031180174870470403,False,1711.54594,3.24504,667.76867,15.21588,179.83,-0.7,-1.95,1714.863965,2.2125,658.5801,15.71001,179.95,1.2,0.6,-0.48482985089624653,-0.04058009295698298,0.030898558244027166,-0.018770998511710737,0.0025246780686349443,-0.46132608028599204,-8.21438196721083e-06
37,S01,L01,M12,2.735562,7.835130426109366e-05,34.58915269594743,-0.00032446217442248695,False,1721.54631,1.203,638.82987,15.40186,179.29,0.49,1.28,1725.34343,2.08014,627.99252,15.44833,179.12,0.87,-2.05,-0.48488893239958464,-0.04039014901185108,0.030693517355094874,-0.01878593804155913,0.0025351064471853045,-0.4800578051573242,2.864175780373235e-05
38,S01,L01,M13,3.065273,7.063794450168885e-05,42.86004644027571,-0.00031603295339922816,False,1731.54664,1.29784,609.91406,15.33135,178.38,0.13,-1.44,1735.67347,0.54155,597.94465,15.5342,177.98,0.0,0.4,-0.48494722266838275,-0.04020158987258485,0.030490077200052146,-0.018800751385945752,0.002545444677730449,-0.4675863565183141,2.3044585099496473e-05
39,S01,L01,M14,2.706811,3.143805110997962e-05,34.11670612067718,-0.0003048277182330055,False,1741.53708,0.48304,580.66463,15.37771,177.78,-0.21,-0.2,1745.30545,0.58726,569.92908,15.41534,178.2,0.32,-0.83,-0.48500314214959594,-0.04001959531117387,0.03029382229503836,-0.018815032167229913,0.00255540962548623,-0.45100765790808955,1.1614424172939897e-05
40,S01,L01,M15,2.284278,-6.981805466854805e-05,12.120042629182137,-0.00031460500559488976,False,1751.53743,0.48822,551.90342,15.44069,177.65,0.33,-0.61,1754.883265,0.34251,541.88984,15.85882,177.99,0.31,-0.83,-0.48505859678149504,-0.03983800961446393,0.03009811246602538,-0.018829263658113875,0.0025653389191741256,-0.4654736372466454,-3.056460495112594e-05
41,S01,L01,M12,2.675697,5.824384668291394e-05,32.653967801034526,-0.0003273249653410269,False,1761.537765,0.47014,522.76151,15.63035,177.56,0.66,-0.54,1765.27502,0.78494,511.86353,15.49327,177.58,0.13,-1.12,-0.4851159914616129,-0.039648872990363015,0.02989437917901401,-0.01884406786941532,0.002575666803389509,-0.4842934456520128,2.176772881343214e-05
42,S01,L01,M13,2.960908,1.2880396920213953e-05,40.60235541675323,-0.0003188707041797024,False,1771.538145,0.94314,493.50722,15.64882,177.32,0.84,-2.47,1775.56061,0.0746,481.7772,15.20115,177.58,-0.28,0.9,-0.4851727174722902,-0.03946071862870594,0.029691822654303743,-0.01885877536986153,0.0025859265766265587,-0.47178494889254907,4.350151007803671e-06
43,S01,L01,M14,2.655116,2.1982907509048626e-05,32.40622445811536,-0.00030759307400505495,False,1781.53861,0.66748,464.4744,15.46974,178.0,0.12,-0.61,1785.255285,0.63789,453.63163,15.56483,177.14,-0.2,-0.88,-0.48522743726727047,-0.03927804223774344,0.029495279272694873,-0.018873035220267703,0.0025958738011030635,-0.45509913829335197,8.279452765547202e-06
44,S01,L01,M15,2.321683,-0.0001322073765937397,15.936332138481418,-0.00031734920203568243,False,1791.53891,0.72065,435.47812,15.28779,178.05,0.9,-0.56,1794.92215,0.55347,425.60624,15.21697,176.83,-0.69,0.22,-0.4852817265017082,-0.039095623174678185,0.029299130423652724,-0.018887255134337005,0.0026057932259871243,-0.46953381135671624,-5.69446287859883e-05
45,S01,L01,M12,2.622637,7.170001969041136e-05,30.785802400798843,-0.0003301015696273869,False,1801.53934,0.67312,406.12388,15.46538,177.22,0.32,-0.37,1805.223535,1.26165,395.58847,15.2966,177.55,-0.44,-1.72,-0.485337392781771,-0.03890731513180434,0.02909677670778461,-0.018901912527134867,0.002616018237650052,-0.48840156876951607,2.7338903435897288e-05
46,S01,L01,M13,2.861853,0.00014479507346340178,38.19325600167622,-0.000321593296153393,False,1811.539705,1.11523,377.12337,15.30385,176.9,-0.06,-1.32,1815.463115,0.46132,365.973,15.47066,177.18,0.48,1.26,-0.4853925096631514,-0.03871957839922773,0.02889516828389154,-0.018916503095038523,0.002626197404918095,-0.47581315812696967,5.059486754330211e-05
47,S01,L01,M14,2.611951,7.963736160137533e-05,30.870848351208423,-0.00031023410936481305,False,1821.54011,0.81393,347.9264,15.1939,177.69,-0.53,-0.12,1825.21362,1.24642,337.82758,15.48414,177.15,1.09,-0.24,-0.485445928027174,-0.03853637514699659,0.028698557414837678,-0.01893071927051252,0.0026361164562256336,-0.4590066804911598,3.0489607807104857e-05
48,S01,L01,M15,2.369898,-8.236149721007596e-05,19.616372051316773,-0.0003199822000960763,False,1831.540455,1.26054,319.09508,15.28872,176.39,0.53,-0.17,1834.97191,1.78903,309.10861,15.62556,177.27,-0.26,-1.04,-0.48549900021817594,-0.038353097532051655,0.028501998103611953,-0.018944918686189187,0.0026460252219638997,-0.473429461973328,-3.475318229310964e-05
49,S01,L01,M12,2.578077,0.00014650297269730122,29.043039320083693,-0.00033275947164038166,False,1841.54083,1.9455,290.12739,15.47091,176.73,0.42,-0.66,1845.180465,2.24903,279.57287,15.70732,177.08,0.64,-0.75,-0.48555289779644883,-0.038165640106571676,0.028301095795852698,-0.018959417882499257,0.0026561449975027207,-0.49233406601346313,5.682645347571125e-05
50,S01,L01,M13,2.768313,0.00016606466943347588,35.612547154378746,-0.00032422661731798356,False,1851.541265,2.78722,261.0251,15.54957,176.81,-0.29,-1.9,1855.371135,2.51381,249.89254,15.75082,176.94,0.58,-0.33,-0.48560635853549805,-0.03797834491159724,0.02810051121641733,-0.018973879681012967,0.002666240852743824,-0.47970928679219155,5.998767821177586e-05
51,S01,L01,M14,2.578546,-2.010652777662961e-05,29.58908887789252,-0.00031278633039401397,False,1861.54159,3.04693,232.18234,15.42628,177.0,0.39,-1.11,1865.181695,3.14858,221.46468,15.46296,177.24,0.33,-0.82,-0.4856584328394055,-0.0377945735327104,0.027903842960801777,-0.018988044700178373,0.0026761319809475723,-0.4627828175023086,-7.797622294358764e-06
52,S01,L01,M15,2.427208,-9.470105338764054e-05,23.128416130754005,-0.0003225089557243929,False,1871.54198,3.70798,203.24131,15.62543,176.17,0.79,-0.88,1875.030745,3.84089,193.18043,15.68679,176.43,0.76,-0.84,-0.4857102269755367,-0.03761044122694081,0.027706933727185003,-0.01900221228403852,0.002686027691687527,-0.4771679216666886,-3.901645569215351e-05
53,S01,L01,M12,2.541257,0.00015367190338799508,27.50237764670885,-0.0003353224285935106,False,1881.5424,4.58113,174.15161,15.48145,175.61,0.69,-0.9,1885.145215,4.82887,163.7331,15.40439,175.61,0.36,-0.22,-0.4857623205520162,-0.03742384299224046,0.02750753935528367,-0.01901654311679917,0.002696040636360716,-0.4961260873540762,6.04708234499679e-05
54,S01,L01,M13,2.680303,0.00011104697497081772,32.87601810980473,-0.00032675979579999776,False,1891.54274,5.56705,144.81877,15.32879,175.85,-0.48,-0.76,1895.2846,6.10935,134.18463,15.41214,175.83,0.1,-0.8,-0.48581407980732694,-0.03723701071283302,0.027308051063700635,-0.019030864615448714,0.002706050645830206,-0.48345724941468216,4.143075427323617e-05
