# cfgfile = ./demo_res/MYGI//lambda/MYGI.1302.meiyo_m4_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
3374,S05,L20,M15,2.289123,-0.000130769203859934,12.909557484548401,-0.00023436019777108713,False,493958.543105,-249.50986,1190.75944,12.91786,87.04,-0.41,1.95,493961.893785,-238.54699,1188.17543,12.9916,84.97,-0.11,-0.01,-0.40918762192631125,0.035213318263979276,0.046289790814590226,-0.010489441929409312,0.016682285664219646,-0.34696065769755985,-5.712633347353287e-05
3375,S05,L20,M12,3.223772,-0.00022309393203257178,45.82727298773938,-0.00025148903113719057,False,493968.54307,-217.52509,1182.93616,13.15391,81.73,0.32,3.49,493972.8284,-204.16587,1181.44196,13.00888,80.42,-0.16,-2.25,-0.4089059356495337,0.035323417086585686,0.046436398574334806,-0.0104754218394096,0.016772266315849042,-0.3723191927509398,-6.920276372912593e-05
3376,S05,L20,M13,3.640668,-8.77628536928105e-05,52.015942571840995,-0.0002531899361672978,False,493978.54315,-186.77634,1177.63483,13.35273,76.09,1.1,1.39,493983.245375,-172.5583,1175.69399,13.01229,73.08,-0.75,0.1,-0.40863307546840927,0.035430645569771026,0.046579042446842536,-0.010461390366513088,0.016860147353161034,-0.3748373128649342,-2.4106250197164503e-05
3377,S05,L20,M14,3.017691,-6.212863724670888e-06,42.15307449819585,-0.0002374505040547638,False,493988.54308,-157.09464,1173.57038,13.37046,70.57,-0.33,3.35,493992.62233,-146.01387,1174.01533,12.7305,68.06,-0.6,-2.79,-0.4083758030551097,0.03553227719272448,0.046714107432661627,-0.010447749002024949,0.016943662119659253,-0.3515357293644589,-2.058813750205335e-06
3378,S05,L20,M15,2.268413,-9.430444856215814e-05,10.350335292439809,-0.0002307149438339715,False,493998.5431,-129.17995,1172.01287,13.01206,65.21,-0.73,1.87,494001.87307,-120.46191,1172.14349,12.99992,63.67,0.14,0.25,-0.408121849849582,0.03563311717860643,0.04684798528375117,-0.010433879223150033,0.017026739464246224,-0.3415640087975977,-4.157287432321986e-05
3379,S05,L20,M12,3.155767,-2.9749877529435435e-05,44.593896411900374,-0.00024794905711538124,False,494008.54318,-101.93741,1171.55724,12.67962,60.7,-1.07,3.75,494012.760505,-91.80762,1173.09198,13.52165,59.8,0.37,-1.36,-0.4078481863899848,0.03574238264618135,0.046992888678657516,-0.010418466631098765,0.017116999404051793,-0.36707840644626644,-9.427146405116549e-06
3380,S05,L20,M13,3.633013,-1.5312884672702935e-05,51.91526994875329,-0.0002497537334449574,False,494018.543155,-76.48628,1172.69783,12.93959,56.7,0.21,2.03,494023.237725,-64.87394,1174.13411,13.69514,55.79,-0.04,0.51,-0.4075817652201176,0.035849355288377,0.047134586495448424,-0.010402995524084975,0.017205602033338048,-0.3697501557116966,-4.2149270241265135e-06
3381,S05,L20,M14,3.066941,-2.4519313796118697e-06,43.17499418970107,-0.00023378889557375165,False,494028.543215,-51.42779,1174.93421,12.85124,53.81,-1.16,2.24,494032.671715,-41.78049,1176.32872,13.20021,54.25,-1.21,-0.92,-0.4073306088411831,0.035950746348431525,0.04726873603909987,-0.0103879842706497,0.017289793990872986,-0.3461148682332363,-7.994713232539752e-07
3382,S05,L20,M15,2.264183,-2.9685228828214553e-05,9.73824531190499,-0.00022673533666470159,False,494038.54325,-27.57177,1177.25586,13.36355,53.56,0.9,2.42,494041.86899,-19.92296,1178.5429,12.5883,53.89,-1.06,-0.92,-0.40708414639520185,0.036050775183554463,0.04740092885079825,-0.010372838383877384,0.017373057717309324,-0.3356723636549507,-1.3110790438853465e-05
3383,S05,L20,M12,3.114647,-0.00020999414948186804,43.81058945148419,-0.000244191370631177,False,494048.5433,-3.96576,1179.69745,12.94324,54.79,0.49,1.33,494052.719505,5.54422,1181.28778,13.48196,56.42,0.23,-0.19,-0.4068183290548255,0.03615927359843532,0.04754413213527292,-0.010356024192651492,0.017463601109200068,-0.3615153057731129,-6.742149254213015e-05
3384,S05,L20,M13,3.642728,-0.00030063340239477095,52.04559594552663,-0.0002461973693959337,False,494058.54329,19.66016,1182.12032,13.32294,57.42,-0.0,0.69,494063.247575,30.324,1183.76086,12.951,57.52,1.8,-1.65,-0.40655849221805707,0.03626594974793611,0.04768474198841867,-0.010339105699082203,0.017552850629624174,-0.3644851046441665,-8.252974210393171e-05
3385,S05,L20,M14,3.122486,-0.00012163805076372374,44.26056054798681,-0.00023010755785038937,False,494068.543295,43.93092,1183.28301,12.94574,57.58,-0.58,2.37,494072.72734,53.39937,1185.49622,13.43716,59.94,-0.35,-1.46,-0.4063136213016837,0.03636704810845222,0.04781782350308905,-0.010322719727499097,0.01763763718442222,-0.3406647987681465,-3.8955515177241384e-05
3386,S05,L20,M15,2.268443,6.275988050481071e-06,10.313502508326764,-0.0002227882927904457,False,494078.54327,67.43425,1186.28044,12.12296,60.16,-1.08,-3.16,494081.87327,75.97964,1185.28813,14.15326,60.64,1.7,2.18,-0.40607457152115767,0.03646628961251653,0.04794828711295458,-0.010306296818137555,0.017721059206644154,-0.3298289271345967,2.766650098980257e-06
3387,S05,L20,M12,3.077072,-0.00010819918652707737,43.069300973424276,-0.00024048692480623554,False,494088.543335,92.43971,1185.67859,13.4775,61.69,0.47,1.83,494092.681965,102.24971,1187.56593,12.7055,61.68,-0.19,-2.58,-0.40581661817088827,0.03657400903448454,0.04808969140421948,-0.010288083336232389,0.017811825633030985,-0.3560310257116919,-3.5163033730467586e-05
3388,S05,L20,M13,3.651713,-0.0003669784378023005,52.16520985272048,-0.0002427247169127626,False,494098.5434,117.19517,1186.82623,12.81711,62.54,-0.24,-0.37,494103.25667,128.94102,1187.09033,13.06323,62.08,-0.66,0.34,-0.4055634362118272,0.036680375498479,0.04822910784687015,-0.010269707341771288,0.017901668724676294,-0.3593439851154444,-0.0001004948739953826
3389,S05,L20,M14,3.179286,-0.0002588100218522644,45.322069514085115,-0.00022649859904277754,False,494108.54342,142.4017,1186.83763,12.84482,62.51,-1.27,1.53,494112.784265,152.39813,1187.73811,13.34088,63.3,-0.03,-0.96,-0.40532484145002645,0.03678120015344986,0.048361062542413465,-0.010251931920896365,0.017987025604073836,-0.33532188331833335,-8.140507706833056e-05
3390,S05,L20,M15,2.278888,-5.732519449283514e-05,11.690570905221222,-0.00021891753238213388,False,494118.54339,166.80272,1187.76332,12.71465,61.47,0.53,-0.83,494121.883835,175.8976,1186.31039,13.51612,62.34,-0.65,3.32,-0.40509309195715765,0.03687969336110625,0.04848977308858858,-0.010234227970155406,0.018070591321389752,-0.32409842515588905,-2.5154897692574243e-05
3391,S05,L20,M12,3.039922,-0.00016751894290792385,42.30370513684389,-0.00023683355778183975,False,494128.543435,192.46965,1187.07687,13.49118,61.34,-0.18,1.4,494132.644915,201.80925,1188.10846,12.83299,60.39,0.68,-1.41,-0.4048430269373512,0.03698661717412978,0.04862927447741633,-0.010214619517737087,0.018161516019782845,-0.35062236571886723,-5.510632934263571e-05
3392,S05,L20,M13,3.664123,-0.0002309214633572577,52.30552003241989,-0.0002392734380372917,False,494138.5435,216.99668,1188.29804,12.72823,59.67,1.15,-1.12,494143.26918,229.43017,1187.21151,13.81852,58.71,-0.05,4.35,-0.40459648236255774,0.03709269718480251,0.048767439382774974,-0.010194769939067315,0.018251929589820977,-0.3542345083360269,-6.30223012047515e-05
3393,S05,L20,M14,3.241331,-0.00018774347758007898,46.411504714859944,-0.00022285566498960287,False,494148.543495,241.98131,1189.26442,13.1704,59.65,0.24,0.27,494152.846385,252.71701,1189.50151,12.93607,60.84,0.36,-1.09,-0.40436416147812104,0.03719326503320174,0.04889820485528258,-0.010175590160545991,0.018337830703394162,-0.3299286689113678,-5.7921723384646295e-05
3394,S05,L20,M15,2.297633,-0.00017383746391761047,13.789749798557779,-0.00021494928377945355,False,494158.543515,266.92387,1189.82539,13.47165,61.47,1.79,-0.13,494161.902705,275.57338,1190.23673,12.83936,61.11,-0.54,0.67,-0.4041396276093636,0.03729103886950641,0.049025125269639876,-0.010156601979401074,0.018421517809356316,-0.3182235959050697,-7.565936941087217e-05
3395,S05,L20,M12,3.009887,-0.00024115113538600186,41.67207713115707,-0.00023305124467485654,False,494168.54353,292.13038,1191.24077,12.72582,62.44,-1.05,-0.67,494172.614975,302.43601,1191.01112,13.2865,61.75,0.8,0.24,-0.40389741560600256,0.037397174510055683,0.049162652258274014,-0.010135599351148532,0.018512556312374452,-0.3450228063410466,-8.011966408905113e-05
3396,S05,L20,M13,3.682843,-0.00018982326549911763,52.53428482624234,-0.0002357002753363178,False,494178.543575,317.57253,1190.8383,13.66663,62.63,0.09,1.76,494183.287975,329.39585,1191.51854,12.94245,62.53,0.52,1.0,-0.4036575370505785,0.03750297221898799,0.04929948178470184,-0.010114263202034476,0.018603500901941718,-0.3489445875534833,-5.1542589651287773e-05
3397,S05,L20,M14,3.308001,-0.00021105098469525674,47.517192538379874,-0.0002191619672662679,False,494188.5436,342.98614,1191.17648,12.58189,63.97,-1.51,0.51,494192.91316,353.50778,1191.61383,13.53652,62.92,1.31,0.26,-0.40343152769088564,0.03760328315839897,0.04942897282272429,-0.010093667216226782,0.01868990537679837,-0.32446030097341244,-6.38001574652658e-05
3398,S05,L20,M15,2.324033,-7.634162397609289e-05,16.24888828580714,-0.00021098147301858972,False,494198.5436,367.76695,1191.1911,12.95862,62.66,1.21,0.93,494201.92919,376.72083,1191.13099,13.20893,64.2,-0.16,-0.33,-0.4032141313076478,0.03770036483368965,0.04955406391947313,-0.010073391301155924,0.01877369073209588,-0.3123494148610963,-3.2848769348840096e-05
3399,S05,L20,M12,2.983132,-0.0002901639350326326,41.07535738451989,-0.00022932502200083803,False,494208.54364,393.45707,1191.01956,13.14231,62.95,0.93,0.38,494212.58833,403.70063,1191.03402,13.33508,62.09,-0.47,0.58,-0.40297977029354237,0.03780570417310168,0.04968952577752182,-0.010050998960833207,0.018864785266775295,-0.33950628654800635,-9.726821844713296e-05
3400,S05,L20,M13,3.702953,-8.138861265607881e-05,52.78007561432213,-0.00023217544537030543,False,494218.543605,419.19056,1190.83407,13.82213,62.24,-0.65,1.79,494223.308115,430.68038,1191.76717,12.51159,61.41,0.54,-1.18,-0.40274659807151925,0.03791121797603637,0.04982492826151535,-0.010028164749792203,0.018956215947961246,-0.3437262214021018,-2.1979380417758154e-05
3401,S05,L20,M14,3.378531,-0.0002011192046315334,48.61127991611062,-0.00021549464155988152,False,494228.543695,443.79129,1191.33886,13.6827,61.49,2.04,-0.29,494232.983785,455.2114,1191.63485,12.8851,60.58,0.82,0.57,-0.4025268900043676,0.038011293045632166,0.04995308637444635,-0.010006136411522797,0.019043100738356765,-0.31903097572458405,-5.95285953071123e-05
3402,S05,L20,M15,2.357978,-0.00021083094619592203,18.900550080498135,-0.00020697723370909484,False,494238.543685,469.47909,1191.7412,13.40505,60.44,-0.42,0.86,494241.96322,477.9032,1192.37812,12.82353,60.68,0.54,0.61,-0.4023165470404266,0.03810771362851033,0.050076313951768564,-0.009984567771465717,0.019126965140821392,-0.3064213028454298,-8.941175286449748e-05
3403,S05,L20,M12,2.963712,-0.0002134251727281483,40.64549645039551,-0.00022550468719239632,False,494248.54369,494.44119,1192.93367,13.10662,60.66,-0.74,-0.32,494252.56896,504.52585,1193.0651,12.9204,59.81,0.44,1.12,-0.4020899876070838,0.038212268728885244,0.05020964694180213,-0.009960786539347186,0.019218075443346753,-0.33385043760109384,-7.201279096219482e-05
3404,S05,L20,M13,3.730798,-0.00010622399847308228,53.111354568831075,-0.00022856983674651287,False,494258.543775,519.24266,1193.73264,13.58214,59.41,1.16,0.69,494263.33613,532.28822,1193.01999,12.60597,59.33,-2.4,4.75,-0.40186352971036843,0.038317511452291786,0.050343548721646966,-0.009936439745652021,0.019309959399318073,-0.338388265761985,-2.8472192403095065e-05
3405,S05,L20,M14,3.452926,-0.00033115376464885426,49.72351923742505,-0.0002117026373561366,False,494268.543765,544.77095,1195.03667,13.15885,61.32,-1.32,-0.21,494273.05825,556.29793,1194.15902,12.63473,60.24,-0.21,0.08,-0.40165018831232036,0.03841733745649986,0.050470270899758016,-0.009912970313000726,0.01939727144564804,-0.31341706907560457,-9.590525966929331e-05
3406,S05,L20,M15,2.399798,-0.00021465978157361642,21.635933751625487,-0.00020289838479748055,False,494278.54374,570.38151,1193.90646,14.00757,59.93,1.21,4.64,494282.005095,578.48776,1195.57381,12.39532,61.38,-0.25,-1.61,-0.4014468155183092,0.03851312917154291,0.05059160205155462,-0.009890102853441683,0.019481197332465755,-0.30038273437483576,-8.94491042886178e-05
3407,S05,L20,M12,2.951607,-0.0001688993596302632,40.360509354652294,-0.0002216277830575648,False,494288.543855,594.69606,1196.59172,12.73945,61.56,1.13,-2.02,494292.55702,605.85672,1194.80388,13.51748,61.6,-1.41,3.91,-0.401228007407854,0.038616912338649625,0.050722743428127784,-0.009864933594906027,0.01957228367311098,-0.32811084008733254,-5.722284830950164e-05
3408,S05,L20,M13,3.762738,-0.00021843641424550462,53.49664809361627,-0.00022490612241229146,False,494298.54387,620.22291,1196.62638,13.08064,62.93,-0.4,1.12,494303.368165,632.54393,1196.18384,12.23104,62.05,1.19,-1.46,-0.4010083187617376,0.03872187465404895,0.050855042216491876,-0.00983906499631357,0.019664568328460537,-0.33296428700148295,-5.805251767343478e-05
3409,S05,L20,M14,3.532576,-0.0002279311139030849,50.81663882520161,-0.00020793416527430708,False,494308.54383,645.82507,1196.03059,13.36403,62.68,1.5,1.11,494313.137965,657.26643,1196.37334,12.92051,62.26,1.45,0.11,-0.4008013473134257,0.03882146649093173,0.050980260909672885,-0.009814139633651638,0.019752278570857446,-0.3078380007676678,-6.452263557898963e-05
3410,S05,L20,M15,2.448143,-0.00016690031655946873,24.367914709036597,-0.00019880633402219813,False,494318.54383,671.49791,1196.07356,13.42583,62.76,0.43,1.04,494322.05353,680.27606,1196.58957,12.58043,63.59,0.42,-0.11,-0.4006048931795616,0.03891664788738754,0.05109964526832944,-0.009789969840120157,0.019836236915706323,-0.29432462108671426,-6.81742514875433e-05
3411,S05,L20,M12,2.943267,-0.00011257239438563281,40.17364953872618,-0.00021776611602161345,False,494328.54396,696.51713,1196.6548,13.06058,63.96,0.92,-1.39,494332.548785,707.12183,1196.12232,12.86392,62.56,-0.57,1.69,-0.4003938132988954,0.03901965791227339,0.0512285161126832,-0.009763417058372553,0.019927247930791828,-0.3223938004733305,-3.824742858382635e-05
3412,S05,L20,M13,3.797978,-9.562503781041475e-05,53.88565678934248,-0.0002212901525331078,False,494338.54393,722.19046,1196.04673,12.7571,63.81,0.24,1.31,494343.403465,734.32986,1196.367,13.29404,63.87,1.3,-1.72,-0.4001809122834582,0.0391243468245407,0.05135913012968742,-0.00973601399815885,0.020019894502727655,-0.32761099194785115,-2.5177880917270912e-05
3413,S05,L20,M14,3.613311,-0.00023528843132632814,51.87152761413358,-0.00020418489206359557,False,494348.54401,747.93885,1195.43369,12.30739,61.78,-0.49,1.28,494353.21888,760.00628,1195.35321,14.0261,62.9,0.2,1.19,-0.3999803475853442,0.03922370327467164,0.05148275694499779,-0.009709621880780905,0.02010795935879948,-0.30228735560074865,-6.511712701351424e-05
