# cfgfile = ./demo_res/MYGI//lambda/MYGI.1401.kaiyo_kx_L-01.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
36,S01,L01,M15,2.256468,9.831383165039342e-07,8.198153921456935,-0.00033912602511830433,False,1711.54594,3.24504,667.76867,15.21588,179.83,-0.7,-1.95,1714.863965,2.2125,658.5801,15.71001,179.95,1.2,0.6,-0.5214295176425918,-0.010310866419129459,0.023622627384857764,-0.0023595894969692948,0.0037023586561456606,-0.5017536961890553,4.35697876727671e-07
37,S01,L01,M12,2.735562,0.00010212833223678505,34.587602946459924,-0.0003436902516962642,False,1721.54631,1.203,638.82987,15.40186,179.29,0.49,1.28,1725.34343,2.08014,627.99252,15.44833,179.12,0.87,-2.05,-0.5214963493868666,-0.010169467742744777,0.023525821666244884,-0.0023534504928816435,0.003714690310537847,-0.5085066947385968,3.733358345991977e-05
38,S01,L01,M13,3.065273,7.82037984698586e-05,42.86011041930564,-0.00034478395009527587,False,1731.54664,1.29784,609.91406,15.33135,178.38,0.13,-1.44,1735.67347,0.54155,597.94465,15.5342,177.98,0.0,0.4,-0.5215625260419738,-0.010029100347706793,0.023429763274509394,-0.0023473553984361207,0.0037269138793636124,-0.5101248755138078,2.5512833104868182e-05
39,S01,L01,M14,2.706811,4.136796877765948e-05,34.11876510677129,-0.0003420050801482977,False,1741.53708,0.48304,580.66463,15.37771,177.78,-0.21,-0.2,1745.30545,0.58726,569.92908,15.41534,178.2,0.32,-0.83,-0.521626238659674,-0.00989362018097089,0.023337089355726183,-0.0023414716130861785,0.003738694461173197,-0.5060134002395684,1.528291734356757e-05
40,S01,L01,M15,2.284278,-4.504143175690516e-05,12.118497781251051,-0.0003412585221430995,False,1751.53743,0.48822,551.90342,15.44069,177.65,0.33,-0.61,1754.883265,0.34251,541.88984,15.85882,177.99,0.31,-0.83,-0.5216896479331503,-0.009758444834522036,0.02324466449261712,-0.002335600081441155,0.0037504310569344244,-0.5049088308146855,-1.9718016702391372e-05
41,S01,L01,M12,2.675697,8.48990872499927e-05,32.65225155025456,-0.00034583577463188035,False,1761.537765,0.47014,522.76151,15.63035,177.56,0.66,-0.54,1765.27502,0.78494,511.86353,15.49327,177.58,0.13,-1.12,-0.5217555199425115,-0.009617648985506254,0.023148441305997636,-0.0023294832629202496,0.0037626365800679015,-0.5116811018423519,3.172970902534655e-05
42,S01,L01,M13,2.960908,2.543871390432488e-05,40.60235244645904,-0.0003469578701201662,False,1771.538145,0.94314,493.50722,15.64882,177.32,0.84,-2.47,1775.56061,0.0746,481.7772,15.20115,177.58,-0.28,0.9,-0.5218208723958699,-0.009477584924670657,0.023052764359472275,-0.002323396978396954,0.003774759132601861,-0.513341297513056,8.591524594592226e-06
43,S01,L01,M14,2.655116,3.955985530881042e-05,32.40821066855898,-0.00034415478120845816,False,1781.53861,0.66748,464.4744,15.46974,178.0,0.12,-0.61,1785.255285,0.63789,453.63163,15.56483,177.14,-0.2,-0.88,-0.5218841511984831,-0.00934159931463514,0.022959918363741713,-0.00231748662804621,0.0037865097995691006,-0.5091939890848531,1.4899482850772028e-05
44,S01,L01,M15,2.321683,-0.00010301963968658152,15.934951366124324,-0.00034334857224354454,False,1791.53891,0.72065,435.47812,15.28779,178.05,0.9,-0.56,1794.92215,0.55347,425.60624,15.21697,176.83,-0.69,0.22,-0.5219471693845452,-0.009205805889255325,0.02286724923763065,-0.0023115832635737608,0.0037982248324324253,-0.5080011631202135,-4.437282767999831e-05
45,S01,L01,M12,2.622637,0.00010063995528958036,30.78391904983161,-0.0003479346378679618,False,1801.53934,0.67312,406.12388,15.46538,177.22,0.32,-0.37,1805.223535,1.26165,395.58847,15.2966,177.55,-0.44,-1.72,-0.5220120386210665,-0.009065629392262175,0.022771638357138413,-0.002305487813737253,0.003810297574330268,-0.5147864736171421,3.837357411246023e-05
46,S01,L01,M13,2.861853,0.00016168971526264337,38.193177600832314,-0.00034907189823651,False,1811.539705,1.11523,377.12337,15.30385,176.9,-0.06,-1.32,1815.463115,0.46132,365.973,15.47066,177.18,0.48,1.26,-0.5220765241199286,-0.008925878934512799,0.022676368965194267,-0.0022994092423572034,0.0038223127226877447,-0.5164691064768566,5.6498260135179335e-05
47,S01,L01,M14,2.611951,0.00010408129498008876,30.87274832630871,-0.0003462435876468594,False,1821.54011,0.81393,347.9264,15.1939,177.69,-0.53,-0.12,1825.21362,1.24642,337.82758,15.48414,177.15,1.09,-0.24,-0.5221392707579273,-0.008789503948713594,0.022583450656433277,-0.002293475816200918,0.003834017276992616,-0.5122844813309899,3.9848103957573766e-05
48,S01,L01,M15,2.369898,-4.962111023778224e-05,19.615158197482714,-0.0003453824298366513,False,1831.540455,1.26054,319.09508,15.28872,176.39,0.53,-0.17,1834.97191,1.78903,309.10861,15.62556,177.27,-0.26,-1.04,-0.5222018599815179,-0.008653074412917124,0.022490546014066606,-0.0022875382606302105,0.003845705918812437,-0.5110103558370139,-2.09380784480101e-05
49,S01,L01,M12,2.578077,0.00017705725603076096,29.040999967026295,-0.0003499695354251728,False,1841.54083,1.9455,290.12739,15.47091,176.73,0.42,-0.66,1845.180465,2.24903,279.57287,15.70732,177.08,0.64,-0.75,-0.5222656841012805,-0.008513534359644432,0.022395577232692344,-0.0022814634104870346,0.003857639303063715,-0.517797205012176,6.867803251445204e-05
50,S01,L01,M13,2.768313,0.00018670106494844408,35.61238461531619,-0.0003511332370130401,False,1851.541265,2.78722,261.0251,15.54957,176.81,-0.29,-1.9,1855.371135,2.51381,249.89254,15.75082,176.94,0.58,-0.33,-0.5223292567467004,-0.00837411599875793,0.0223007468820331,-0.002275391826222521,0.003869540032429751,-0.5195189589612272,6.744218047180506e-05
51,S01,L01,M14,2.578546,1.0391226768136813e-05,29.590891904916077,-0.00034827845177747176,False,1861.54159,3.04693,232.18234,15.42628,177.0,0.39,-1.11,1865.181695,3.14858,221.46468,15.46296,177.24,0.33,-0.82,-0.52239144083238,-0.008237321632396119,0.022207756379773513,-0.002269432452788778,0.0038811948851247154,-0.5152951632697209,4.029878376471396e-06
52,S01,L01,M15,2.427208,-5.9223712349471435e-05,23.127367454435444,-0.000347353672785536,False,1871.54198,3.70798,203.24131,15.62543,176.17,0.79,-0.88,1875.030745,3.84089,193.18043,15.68679,176.43,0.76,-0.84,-0.5224535525809956,-0.008100259587021801,0.022114640013473696,-0.0022634592664273036,0.0038928503573799214,-0.5139269070965183,-2.439993290623277e-05
53,S01,L01,M12,2.541257,0.00018519534544004954,27.500206967552828,-0.0003519489135416152,False,1881.5424,4.58113,174.15161,15.48145,175.61,0.69,-0.9,1885.145215,4.82887,163.7331,15.40439,175.61,0.36,-0.22,-0.5225162946233382,-0.007961363037116746,0.022020335962282818,-0.0022574038334962744,0.0039046387712906375,-0.5207257926537002,7.287548856335646e-05
54,S01,L01,M13,2.680303,0.0001347092146243802,32.87576534095612,-0.00035313692468761835,False,1891.54274,5.56705,144.81877,15.32879,175.85,-0.48,-0.76,1895.2846,6.10935,134.18463,15.41214,175.83,0.1,-0.8,-0.5225789099722002,-0.00782229337682974,0.021925974629138693,-0.002251338441941561,0.003916418303690596,-0.5224835137941315,5.025895006063874e-05
55,S01,L01,M14,2.555661,0.00020286818287409256,28.656468256453053,-0.0003502619210426472,False,1901.5432,6.08392,115.86527,15.45111,176.34,0.36,0.87,1905.16042,7.76269,105.38707,15.39198,177.57,0.43,-4.0,-0.5226405040260582,-0.007685041222867812,0.021832906675536785,-0.0022453498638244362,0.003928020467384128,-0.5182298039677681,7.937992670940808e-05
56,S01,L01,M15,2.492983,5.278838684030113e-05,26.48315036697207,-0.0003492832536482276,False,1911.5435,7.91606,86.78938,15.49695,178.4,0.51,-2.86,1915.09804,6.61135,75.8727,15.48039,178.7,-0.89,0.29,-0.5227020841768751,-0.007547361718933164,0.02173961038933066,-0.002239340085981891,0.003939634953837487,-0.5167818172427198,2.1174788131447797e-05
57,S01,L01,M12,2.514087,0.00014863985079902048,26.26954127827412,-0.00035387811291935737,False,1921.5439,7.03757,57.40398,15.40508,179.59,0.23,-0.78,1925.119545,7.48902,46.88057,15.64078,180.14,0.51,-2.02,-0.5227637146624671,-0.007409100485003357,0.021645983067069406,-0.002233302244653311,0.003951274162169271,-0.5235801383740857,5.912279519325325e-05
58,S01,L01,M13,2.598398,0.0001600458757488543,29.917077175914756,-0.0003550756811738537,False,1931.54434,6.38112,28.16457,15.4272,180.66,0.62,-0.87,1935.204295,6.50274,17.37317,15.65359,181.06,0.61,-1.67,-0.5228253269728964,-0.0072704003853055685,0.021552123377392273,-0.00222724245212813,0.003962925438246828,-0.5253519997283495,6.159405747266367e-05
59,S01,L01,M14,2.538866,0.00019773279472491605,27.94415664560225,-0.000352165470308013,False,1941.54463,5.50793,-1.19076,15.13845,181.16,0.06,-1.43,1945.145055,4.99833,-11.39736,15.82409,180.91,0.87,-0.72,-0.5228862840126822,-0.007132693767091485,0.021459001314343897,-0.002221223213188485,0.003974468298053918,-0.521046199080594,7.788232806493767e-05
60,S01,L01,M15,2.567308,0.0001792757829560867,29.672296491037514,-0.0003511182838059343,False,1951.545065,3.92996,-30.56907,15.23382,179.75,0.18,-0.58,1955.17393,3.74053,-40.80513,15.52659,179.76,0.37,-1.13,-0.52294729414251,-0.00699437569323658,0.021365532654316254,-0.0022151742842525845,0.0039860369631544035,-0.519496834953102,6.983025914930607e-05
61,S01,L01,M12,2.500002,0.0001485955385598126,25.59094341308395,-0.0003557139596492614,False,1961.545495,3.72381,-59.4064,15.6074,178.71,0.55,-1.08,1965.107055,3.31898,-69.78763,15.70867,178.85,-0.24,-1.04,-0.523007794845796,-0.006856716876513683,0.02127257715295559,-0.0022091511467695717,0.003997524853032302,-0.5262963642433465,5.9438167873390735e-05
62,S01,L01,M13,2.523708,0.0001445569933528975,26.80372761279301,-0.00035693060650039964,False,1971.54578,3.20351,-88.65058,15.16924,178.71,-0.01,-1.62,1975.131045,2.6316,-98.83169,15.44784,178.62,0.02,0.37,-0.5230683493125694,-0.006718429479863569,0.021179266500943046,-0.0022030973519251555,0.004009039046953115,-0.5280964533232171,5.727960340613791e-05
63,S01,L01,M14,2.531226,0.00018304531499821038,27.61640288510418,-0.0003539996207698919,False,1981.54616,2.76733,-117.56615,15.58537,178.27,0.62,-1.05,1985.138945,2.51483,-128.14507,15.29874,178.07,-0.41,-0.72,-0.5231286313047117,-0.006580250406376064,0.021086099478837102,-0.0021970450477161894,0.004020517707380301,-0.52375991523757,7.231488417004661e-05
64,S01,L01,M15,2.648368,0.00011867340077535453,32.645207968916765,-0.0003529004564917739,False,1991.5466,3.78446,-146.81762,15.52672,178.59,-0.99,-3.05,1995.256525,2.47577,-157.72874,15.53194,177.71,-0.43,0.86,-0.5231890152792984,-0.0064413112402681195,0.020992492378351046,-0.0021909560726340502,0.004032032393300915,-0.5221336474243808,4.481001159029052e-05
