# cfgfile = ./demo_res/MYGI//lambda/MYGI.1311.meiyo_m5_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
2478,S02,L13,M14,2.749816,-4.2241681899089004e-05,35.53221150611398,-0.0001040895513826384,False,116558.542245,-288.55011,-1169.83124,13.42685,96.2,-0.54,0.3,116562.35362,-277.30696,-1170.14449,13.51762,97.14,-0.43,-1.56,-0.062041298493902136,0.052138261973208214,0.0564329786611952,0.012785561939444788,-0.011332069629298558,-0.15438150523580782,-1.5361639432998064e-05
2479,S02,L13,M15,3.587233,4.753718052453878e-05,51.72232036767295,-0.00010372619342152497,False,116568.54233,-258.65474,-1171.59956,13.6219,97.83,-0.93,-0.18,116573.19112,-244.94458,-1172.00446,13.06236,97.93,0.43,-1.79,-0.062239714797917345,0.05215149436843395,0.056395325987643186,0.012798630414709463,-0.011352702855375166,-0.153842587080902,1.325176829175545e-05
2480,S02,L13,M12,2.940957,0.00015532740103463882,40.13970318337911,-8.766355078606623e-05,False,116578.54237,-229.02306,-1173.67813,13.08496,96.12,-0.42,-1.92,116582.544885,-217.17231,-1175.03057,13.84437,95.02,0.12,1.47,-0.06242391765672108,0.05216377353301731,0.05636036960708104,0.01281076839019148,-0.011371845272857858,-0.13001911089921298,5.2815257426286344e-05
2481,S02,L13,M13,2.283683,3.0863848082034794e-05,9.91178850447065,-8.824382645499027e-05,False,116588.54239,-199.13246,-1175.52576,13.2491,93.41,-0.77,0.41,116591.88763,-189.43317,-1175.70997,13.88458,92.8,0.7,-0.1,-0.06260793132535063,0.05217603484940654,0.0563254482054553,0.012822899472300526,-0.01139095537603569,-0.13087975281792866,1.351494409777311e-05
2482,S02,L13,M14,2.803141,-3.783077870787026e-05,37.04239577414819,-0.00010052444071916182,False,116598.54243,-169.31191,-1176.24577,13.59306,91.58,0.19,1.36,116602.40713,-157.68257,-1174.61075,13.16667,90.69,-0.6,-1.16,-0.06280304595033923,0.0521890300552177,0.0562884190788086,0.012835768580380973,-0.011411204176700915,-0.14909387412155226,-1.3495852940637043e-05
2483,S02,L13,M15,3.577923,0.00018673327058636003,51.60044381809564,-0.00010004317760380702,False,116608.542545,-139.24967,-1173.55741,13.70201,89.67,0.28,-2.82,116613.182025,-125.34124,-1173.61805,13.0521,89.33,0.53,-0.26,-0.06300049052311724,0.052202174389102435,0.056250946691186715,0.012848797864055971,-0.011431679839661906,-0.14838008370574168,5.2190410633867756e-05
2484,S02,L13,M12,2.867937,0.0001437320204434648,38.375612191677305,-8.372686174519504e-05,False,116618.542595,-109.12655,-1172.70868,13.38786,88.79,0.37,-0.01,116622.47209,-97.14982,-1171.67407,13.15406,88.43,-0.44,-0.29,-0.06318373388138099,0.05221436794933831,0.05621616854465673,0.012860895803146494,-0.011450669412026254,-0.1241803694337908,5.011686813324867e-05
2485,S02,L13,M13,2.272583,3.467729668503462e-05,8.199437458945027,-8.412386407122156e-05,False,116628.54263,-78.65822,-1170.20378,13.03614,88.47,-0.61,-0.14,116631.87677,-68.81769,-1168.81317,13.68502,89.1,0.74,-0.77,-0.06336797683906584,0.0522266226995544,0.05618119972113751,0.012873065505287145,-0.011469749166248749,-0.12476918757989643,1.5258979181413668e-05
2486,S02,L13,M14,2.856686,4.876356010459968e-05,38.45068618412006,-9.636743237303602e-05,False,116638.542675,-48.5417,-1167.12395,13.252,90.88,-0.02,-0.45,116642.46092,-36.56472,-1166.68517,13.43538,91.87,-0.54,-0.83,-0.0635633190086112,0.052239609797639495,0.056144123225473894,0.012885974761050502,-0.011489963315257527,-0.14292836377754514,1.7069975525696446e-05
2487,S02,L13,M15,3.565913,0.00012741943926426343,51.43904477096268,-9.59645540339974e-05,False,116648.54278,-18.37404,-1166.53134,13.68835,94.27,-0.54,0.73,116653.17025,-4.51958,-1166.31039,13.62894,95.66,0.59,0.24,-0.06375974572035095,0.052252662897273955,0.056106839767571845,0.012898962355363756,-0.011510274025644548,-0.14233083056137202,3.5732627033879805e-05
