# cfgfile = ./demo_res/MYGI//lambda/MYGI.1602.kaiyo_k4_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
2425,S02,L06,M14,3.739526,-0.00023510782068603201,53.40965215923586,1.3514269695194412e-06,False,193424.543425,1291.11817,402.55775,15.66167,332.76,0.21,-3.61,193429.34451,1284.26112,413.22093,15.14306,331.67,0.2,2.42,-0.11166295972792696,0.09050789974602816,-0.01249947550632968,0.0005445880050639238,-0.014336363868619282,0.002000865322518536,-6.287102180491111e-05
2426,S02,L06,M15,2.889333,-3.884555388435597e-05,39.606098747242044,-9.169854716984954e-06,False,193434.54382,1275.04473,423.66153,15.26885,331.2,-0.74,-3.22,193438.49471,1269.42534,432.43525,15.47323,330.83,0.76,1.91,-0.11114034084762084,0.09044167136378609,-0.012446346541505154,0.0005365254417289741,-0.014328988995927428,-0.013576497087572938,-1.3444471054169238e-05
2427,S02,L06,M12,2.499157,-3.639663826247344e-05,25.67737690688034,8.934143197819392e-07,False,193444.544215,1258.23597,444.14596,15.5924,330.18,0.24,-3.74,193448.10493,1253.81497,452.40425,15.17757,328.73,1.12,3.11,-0.11060538899103173,0.09037378669294949,-0.012392063170175244,0.0005282679068022446,-0.014321402573940416,0.001322751263228695,-1.4563566139491613e-05
2428,S02,L06,M13,3.405143,-0.00023969268709897343,48.81625030992308,6.706897976613018e-06,False,193454.54462,1240.81518,464.93798,15.56117,327.55,0.07,-1.5,193459.01132,1233.76324,474.50392,15.01887,324.72,-1.47,0.72,-0.11003533208609802,0.09030134205243366,-0.01233432830317644,0.0005194631813240482,-0.014313276212038411,0.009929948036960254,-7.039137184516875e-05
2429,S02,L06,M14,3.690841,-0.00024455874872890914,52.8368708161308,-2.230073033106519e-06,False,193464.54503,1223.31952,484.85016,15.34201,324.31,1.33,1.9,193469.29743,1213.7114,493.61062,15.3852,321.85,-0.57,-2.43,-0.1094824384590517,0.09023097614974435,-0.012278438422342927,0.0005109183741324716,-0.014305353670514363,-0.0033017513334170395,-6.626098190870566e-05
2430,S02,L06,M15,2.809153,-4.632974575107136e-05,37.572255286107435,-1.2917693477796548e-05,False,193474.54539,1204.36332,504.42632,15.1359,321.88,1.88,3.95,193478.4161,1195.41304,510.92472,15.05147,320.29,-0.1,-1.34,-0.10896159237279021,0.09016459689690723,-0.01222588297024651,0.0005028641998451296,-0.014297853783826461,-0.01912538783789245,-1.6492425208264327e-05
2431,S02,L06,M12,2.512987,-0.0001509044096408172,26.365508566823564,-3.144461573831869e-06,False,193484.54583,1183.32636,522.99226,14.95801,320.88,1.1,3.3,193488.120375,1174.90342,528.91609,14.97075,319.77,-0.61,-1.71,-0.10842503240584594,0.09009611920391061,-0.012171839713386989,0.0004945621824085078,-0.014290089684222098,-0.00465555613656986,-6.004981706662915e-05
2432,S02,L06,M13,3.410058,-0.00019739024400626014,48.891305215559896,2.4959378866774562e-06,False,193494.546155,1161.88499,541.14924,15.43238,321.1,0.65,2.06,193499.01777,1152.05726,549.05138,14.89679,321.19,-0.51,-1.1,-0.107856261122105,0.0900234234645784,-0.012114660304646967,0.000485756340259122,-0.014281817195028745,0.0036953795338189586,-5.788471750517443e-05
2433,S02,L06,M14,3.631746,-0.00016980813519601432,52.11378957608869,-6.5390280884844146e-06,False,193504.546595,1140.82162,559.72465,15.47504,322.95,-0.28,1.04,193509.2399,1130.64311,568.22881,15.20408,322.8,0.56,-1.67,-0.10730613468786568,0.08995300709781441,-0.012059458923207953,0.00047723390197377825,-0.014273775106609297,-0.009681407016670399,-4.675661106146034e-05
2434,S02,L06,M15,2.728958,-3.619278076078196e-05,35.27965615981719,-1.723984900858727e-05,False,193514.54696,1121.15933,579.0487,15.23127,324.53,-0.05,1.51,193518.337475,1112.14586,585.70375,15.94688,325.32,0.97,-1.45,-0.10678684827667803,0.08988644488759157,-0.012007444529447095,0.00046918448762567805,-0.01426614724545806,-0.025524587583895773,-1.3262490943716232e-05
2435,S02,L06,M12,2.535402,-4.58518258548273e-05,27.34219389582833,-7.42561976191262e-06,False,193524.53736,1100.59783,598.17153,15.12059,326.43,-0.08,-1.82,193528.13432,1093.7403,605.4017,15.86337,326.88,0.38,0.05,-0.10624908137097502,0.0898174156911716,-0.01195367518314595,0.00046084361794467086,-0.014258209564600567,-0.01099405695973538,-1.8084637408516402e-05
2436,S02,L06,M13,3.425348,-0.00017887907012994214,49.10948338272317,-1.6125670522219355e-06,False,193534.53767,1081.3292,618.03808,15.86377,327.56,1.06,-1.77,193539.024575,1074.40511,627.5684,14.95312,327.88,0.5,1.67,-0.10568162446465507,0.08974446632672359,-0.011897042973272747,0.00045203669831218776,-0.014249791163021198,-0.00238749822802052,-5.22221596550021e-05
