# cfgfile = ./demo_res/MYGI//lambda/MYGI.1209.takuyo_t1_L-01.0_T0.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
3411,S03,L19,M15,3.779613,-9.328414404789236e-05,54.12363999360697,0.0002296654026709163,False,509208.20207,294.61972,-1339.34606,21.492,228.23,0.4,0.99,509213.04324,285.48758,-1348.80293,22.24422,226.8,0.94,0.99,0.26067782160932873,0.05159988847416632,-0.06523762842958905,-0.002343556368083313,-0.023678987145624348,0.340259332314599,-2.4680871837379215e-05
3412,S03,L19,M12,2.832977,-1.080443412319208e-05,37.54442292384826,0.0002463638868689373,False,509219.20207,273.34856,-1360.91531,21.71549,226.38,0.31,1.38,509223.096605,266.13878,-1368.57574,21.60813,225.79,0.78,1.06,0.2610625640999096,0.051649087786062815,-0.06516284267108444,-0.002330337140834436,-0.023712729517731845,0.36499886651438396,-3.8138093331474554e-06
3413,S03,L19,M13,2.361788,-7.819889550914141e-05,17.838965790840092,0.0002598179540988114,False,509229.20207,254.51306,-1380.93276,22.14585,225.1,0.74,1.21,509232.625415,248.24845,-1388.15053,21.39825,224.84,0.84,0.83,0.261419435948693,0.05169444716452821,-0.06509343288579669,-0.0023181431041609706,-0.02374397172376213,0.3849316551682859,-3.311004015141977e-05
3414,S03,L19,M14,3.181946,-0.00012444097589636106,45.45353334626839,0.00024884554852186804,False,509239.20207,236.35173,-1401.71755,21.76085,224.12,0.26,1.13,509243.445575,227.97298,-1410.22397,21.81899,223.67,0.74,1.82,0.2617998880450021,0.05174251013424003,-0.06501939198360175,-0.002305216483373791,-0.023777218217959882,0.3686755567221245,-3.9108449953695335e-05
3415,S03,L19,M15,3.861303,-4.436715089023925e-05,55.01391672029375,0.00023136478266050063,False,509249.20207,218.06625,-1422.62051,21.559,223.52,0.26,1.41,509254.12493,209.30539,-1433.21707,21.86422,222.82,0.72,0.71,0.26217774156543244,0.05178994936449435,-0.0649458108759764,-0.0022924530098959285,-0.02381017659980855,0.34277703804598114,-1.1490201854202908e-05
3416,S03,L19,M12,2.922367,7.291041073808031e-06,39.79082460941402,0.00024824765674067437,False,509259.20207,200.16807,-1444.14333,21.27272,222.9,0.22,0.95,509263.185995,192.72849,-1452.36914,22.05588,222.4,0.57,1.7,0.2625259973066333,0.05183341738843658,-0.06487795318078168,-0.002280755015534937,-0.023840500084254833,0.3677897539155222,2.4949094599713284e-06
3417,S03,L19,M13,2.380263,-0.00011154328735583906,19.174363540019186,0.0002618204035548045,False,509269.20207,182.33085,-1465.93292,21.31732,222.23,-0.29,1.1,509272.64389,176.07468,-1472.78608,22.40705,222.03,1.08,1.18,0.26288146842749077,0.05187752784309658,-0.06480864818132835,-0.0022688821462512714,-0.023871397492255187,0.3878983715607687,-4.686174904026952e-05
3418,S03,L19,M14,3.202831,-0.00013717530530806023,45.828986460143454,0.00025081773466052265,False,509279.20207,164.36964,-1487.27574,21.83305,222.18,0.8,2.13,509283.46646,157.04186,-1496.75323,21.52601,222.39,0.31,0.27,0.26326182393249925,0.051924436192540585,-0.06473444433454245,-0.0022562551561375356,-0.0239043962149316,0.37159743668721557,-4.2829392280785417e-05
3419,S03,L19,M15,3.951013,-0.00014474319630944366,55.939840032148496,0.00023329535258022961,False,509289.20207,146.7508,-1509.32297,21.833,222.05,0.76,1.44,509294.21464,137.58024,-1520.16198,21.31082,222.72,-0.04,1.43,0.2636407658857602,0.05197087633777492,-0.06466046764318575,-0.0022437544076758164,-0.023937209243251233,0.3456372617637646,-3.66344520530415e-05
3420,S03,L19,M12,3.018812,-5.134323916829632e-05,41.96387736328009,0.0002503048151993844,False,509299.20207,128.84885,-1530.78104,22.17454,223.51,1.35,1.25,509303.28244,121.59202,-1539.77889,21.24111,225.29,0.05,0.96,0.2639889642412274,0.052013296041081264,-0.06459245024051175,-0.002232337112053736,-0.023967305405002463,0.3708375240867612,-1.7007763043308533e-05
3421,S03,L19,M13,2.408263,-7.219864151602674e-05,21.035946315921137,0.00026382513934562063,False,509309.20207,110.70634,-1551.68129,21.85205,228.43,1.03,0.93,509312.67189,104.30973,-1558.39972,21.4699,231.12,0.49,0.69,0.2643429764148757,0.052056170126869174,-0.06452325389215069,-0.0022207998031595648,-0.023997848584011938,0.3908684752582232,-2.9979550205283534e-05
3422,S03,L19,M14,3.226366,8.928588807502474e-06,46.23703207188191,0.0002524717196041675,False,509319.20207,91.66357,-1569.82137,22.03947,236.41,1.49,0.53,509323.489995,83.04839,-1577.08775,21.31717,240.37,-0.18,0.37,0.26472299805545,0.052101907656015106,-0.06444892407905653,-0.002208495763808647,-0.024030572565671007,0.37404788767390335,2.7673825001572894e-06
3423,S03,L19,M13,2.425618,-3.2777391420508285e-05,22.07991795631611,0.00026376070585001416,False,509349.20207,29.29184,-1601.70754,21.47304,265.37,0.3,0.57,509352.689245,21.90455,-1603.31903,21.92208,268.8,0.47,-0.53,0.2658031622931161,0.052230326240300134,-0.06423736990443145,-0.0021739818001840936,-0.024123231347358595,0.39077301421821115,-1.3513006343335299e-05
3424,S03,L19,M15,4.046748,-0.0001378070274540953,56.866086135247016,0.00023271912096447394,False,509369.20207,-12.73747,-1604.14524,21.58787,279.5,0.65,0.03,509374.310375,-23.19296,-1602.55079,21.80619,282.07,0.79,0.61,0.2665620895447084,0.05231914384222186,-0.0640884738081763,-0.0021501526002280762,-0.02418801189108655,0.34478354943898515,-3.405377044829461e-05
3425,S03,L19,M12,3.144312,-6.009086434886309e-05,44.478888530824264,0.00024880024924582307,False,509379.20207,-33.53063,-1600.73696,21.671,285.07,0.43,1.42,509383.40794,-42.17025,-1598.94842,21.61088,287.99,0.43,0.18,0.26691016247912425,0.05235949790776673,-0.06402011281686248,-0.002139340577021527,-0.024217634114660547,0.3686084438647148,-1.9110973831115707e-05
